Name;Type;DLL;SymbolOrOrdinal
WcmAcquirePowerIfInStandby;code;wcmapi.dll;4
WcmAddAppBasedRoutePolicy;code;wcmapi.dll;
WcmAddRoutePolicy;code;wcmapi.dll;
WcmCancelOnDemandRequest;code;wcmapi.dll;
WcmCheckCapabilityStatus;code;wcmapi.dll;
WcmCloseHandle;code;wcmapi.dll;
WcmCloseOnDemandRequestHandle;code;wcmapi.dll;
WcmDeleteAppBasedRoutePolicy;code;wcmapi.dll;
WcmDeleteProxyInformation;code;wcmapi.dll;
WcmDeprovisionCapability;code;wcmapi.dll;
WcmEnterConnectedStandby;code;wcmapi.dll;
WcmEnterNetQuiet;code;wcmapi.dll;
WcmEnumInterfaces;code;wcmapi.dll;
WcmExitConnectedStandby;code;wcmapi.dll;
WcmExitNetQuiet;code;wcmapi.dll;
WcmFreeMemory;code;wcmapi.dll;
WcmGetInterfaceContextTable;code;wcmapi.dll;
WcmGetProfileList;code;wcmapi.dll;
WcmGetProfileListByPurpose;code;wcmapi.dll;
WcmGetRoutingHint;code;wcmapi.dll;
WcmOpenHandle;code;wcmapi.dll;
WcmOpenOnDemandRequestHandle;code;wcmapi.dll;
WcmOpenOnDemandRequestHandleByWwanProfileName;code;wcmapi.dll;
WcmOrderConnection;code;wcmapi.dll;
WcmQueryOnDemandRequestStateInfo;code;wcmapi.dll;
WcmQueryParameter;code;wcmapi.dll;
WcmQueryProperty;code;wcmapi.dll;
WcmReleasePowerIfInStandby;code;wcmapi.dll;5
WcmRemoveMatchingRoutePolicy;code;wcmapi.dll;
WcmRemoveRoutePolicy;code;wcmapi.dll;
WcmSetParameter;code;wcmapi.dll;
WcmSetProfileList;code;wcmapi.dll;
WcmSetProperty;code;wcmapi.dll;
WcmSetProxyInformation;code;wcmapi.dll;
WcmStartOnDemandRequest;code;wcmapi.dll;
WcmUpdateCapabilityAccess;code;wcmapi.dll;
